"Plot.ID","Experiment","Plant.ID","Plant.Num","Comments","Source.Stock","Field","Pedigree","Plot.Name","Row","Range","Plot","Block","Rep"
"24GT1018","24GT","24GT1018_002",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_003",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_004",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_005",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_006",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_007",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_008",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_009",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1018","24GT","24GT1018_010",NA,"SILK INOC","19MOB_1020","CFAR600","Z031E0559","Z031E0559",68,5,"Z031E0559",1,1
"24GT1019","24GT","24GT1019_001",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_002",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_003",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_004",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_005",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_006",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_007",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_008",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_009",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1019","24GT","24GT1019_010",NA,"SILK INOC","19MOB_962","CFAR600","Z031E0061","Z031E0061",69,5,"Z031E0061",1,1
"24GT1020","24GT","24GT1020_001",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_002",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_003",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_004",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_005",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_006",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_007",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_008",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_009",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1020","24GT","24GT1020_010",NA,"SILK INOC","19MOB_963","CFAR600","Z031E0038","Z031E0038",70,5,"Z031E0038",1,1
"24GT1021","24GT","24GT1021_001",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_002",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_003",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_004",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_005",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_006",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_007",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_008",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_009",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1021","24GT","24GT1021_010",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",71,5,"Z031E0591",1,1
"24GT1022","24GT","24GT1022_001",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_002",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_003",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_004",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_005",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_006",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_007",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_008",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_009",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1022","24GT","24GT1022_010",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,5,"B73",1,1
"24GT1023","24GT","24GT1023_001",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_002",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_003",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_004",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_005",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_006",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_007",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_008",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_009",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1023","24GT","24GT1023_010",NA,"SILK INOC","20MOB_1634","CFAR600","Z031E0560","Z031E0560",73,5,"Z031E0560",1,1
"24GT1024","24GT","24GT1024_001",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_002",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_003",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_004",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_005",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_006",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_007",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_008",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_009",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1024","24GT","24GT1024_010",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",74,5,"Z031E0067",1,1
"24GT1025","24GT","24GT1025_001",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_002",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_003",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_004",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_005",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_006",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_007",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_008",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_009",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1025","24GT","24GT1025_010",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",75,5,"Z031E0040",1,1
"24GT1026","24GT","24GT1026_001",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_002",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_003",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_004",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_005",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_006",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_007",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_008",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_009",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1026","24GT","24GT1026_010",NA,"SILK INOC","2022MOB:455-456","CFAR600","Z031E0591","Z031E0591",75,6,"Z031E0591",2,2
"24GT1027","24GT","24GT1027_001",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_002",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_003",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_004",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_005",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_006",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_007",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_008",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_009",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1027","24GT","24GT1027_010",NA,"SILK INOC","19MOB_953","CFAR600","Z031E0536","Z031E0536",74,6,"Z031E0536",2,2
"24GT1028","24GT","24GT1028_001",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_002",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_003",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_004",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_005",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_006",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_007",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_008",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_009",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1028","24GT","24GT1028_010",NA,"SILK INOC","19MOB_954","CFAR600","Z031E0566","Z031E0566",73,6,"Z031E0566",2,2
"24GT1029","24GT","24GT1029_001",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_002",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_003",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_004",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_005",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_006",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_007",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_008",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_009",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1029","24GT","24GT1029_010",NA,"SILK INOC","22NN0011_001B","CFAR600","B73","B73",72,6,"B73",2,2
"24GT1030","24GT","24GT1030_001",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_002",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_003",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_004",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_005",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_006",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_007",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_008",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_009",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1030","24GT","24GT1030_010",NA,"SILK INOC","19MOB_952","CFAR600","Z031E0070","Z031E0070",71,6,"Z031E0070",2,2
"24GT1031","24GT","24GT1031_001",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_002",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_003",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_004",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_005",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_006",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_007",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_008",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_009",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1031","24GT","24GT1031_010",NA,"SILK INOC","20MOB_284","CFAR600","Z031E0511","Z031E0511",70,6,"Z031E0511",2,2
"24GT1032","24GT","24GT1032_001",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_002",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_003",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_004",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_005",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_006",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_007",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_008",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_009",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1032","24GT","24GT1032_010",NA,"SILK INOC","2021MOB:1471-1480","CFAR600","Z031E0047","Z031E0047",69,6,"Z031E0047",2,2
"24GT1033","24GT","24GT1033_001",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_002",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_003",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_004",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_005",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_006",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_007",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_008",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_009",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1033","24GT","24GT1033_010",NA,"SILK INOC","2022MOB:453-454","CFAR600","Z031E0050","Z031E0050",68,6,"Z031E0050",2,2
"24GT1034","24GT","24GT1034_001",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_002",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_003",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_004",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_005",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_006",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_007",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_008",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_009",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1034","24GT","24GT1034_010",NA,"SILK INOC","19MOB_961","CFAR600","Z031E0067","Z031E0067",67,6,"Z031E0067",2,2
"24GT1035","24GT","24GT1035_001",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_002",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_003",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_004",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_005",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_006",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_007",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_008",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_009",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1035","24GT","24GT1035_010",NA,"SILK INOC","19MOB_960","CFAR600","Z031E0054","Z031E0054",66,6,"Z031E0054",2,2
"24GT1036","24GT","24GT1036_001",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_002",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_003",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_004",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_005",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_006",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_007",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_008",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_009",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1036","24GT","24GT1036_010",NA,"SILK INOC","19MOB_958","CFAR600","Z031E0011","Z031E0011",65,6,"Z031E0011",2,2
"24GT1037","24GT","24GT1037_001",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",64,6,"Z031E0040",2,2
"24GT1037","24GT","24GT1037_002",NA,"SILK INOC","19MOB_945","CFAR600","Z031E0040","Z031E0040",64,6,"Z031E0040",2,2
