"Plot.ID","Experiment","Plant.ID","Plant.Num","Comments","Source.Stock","Field","Pedigree","Plot.Name","Row","Range","Plot","Block","Rep"
"24GD1098","24GD","24GD1098_004",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_005",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_006",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_007",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_008",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_009",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1098","24GD","24GD1098_010",NA,"GER DRIL72","18GZ1140","CFAR600","NC344 /H100 // H100","DRIL72.192",33,10,"DRIL72.192",5,1
"24GD1099","24GD","24GD1099_001",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_002",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_003",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_004",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_005",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_006",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_007",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_008",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_009",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1099","24GD","24GD1099_010",NA,"GER DRIL72","18GZ1061","CFAR600","NC344 /H100 // H100","DRIL72.151",33,9,"DRIL72.151",5,1
"24GD1100","24GD","24GD1100_001",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_002",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_003",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_004",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_005",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_006",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_007",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_008",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_009",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1100","24GD","24GD1100_010",NA,"GER DRIL72","18GZ1081","CFAR600","NC344 /H100 // H100","DRIL72.231",34,9,"DRIL72.231",5,1
"24GD1101","24GD","24GD1101_001",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_002",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_003",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_004",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_005",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_006",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_007",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_008",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_009",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1101","24GD","24GD1101_010",NA,"GER DRIL72","18GZ1228","CFAR600","NC344 /H100 // H100","DRIL72.097",35,9,"DRIL72.097",5,1
"24GD1102","24GD","24GD1102_001",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_002",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_003",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_004",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_005",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_006",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_007",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_008",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_009",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1102","24GD","24GD1102_010",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",36,9,"H100",5,1
"24GD1103","24GD","24GD1103_001",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_002",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_003",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_004",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_005",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_006",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_007",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_008",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_009",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1103","24GD","24GD1103_010",NA,"GER DRIL72","18GZ1006","CFAR600","NC344 /H100 // H100","DRIL72.111",37,9,"DRIL72.111",5,1
"24GD1104","24GD","24GD1104_001",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_002",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_003",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_004",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_005",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_006",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_007",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_008",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_009",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1104","24GD","24GD1104_010",NA,"GER DRIL72","18GZ1234","CFAR600","NC344 /H100 // H100","DRIL72.218",38,9,"DRIL72.218",5,1
"24GD1105","24GD","24GD1105_001",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_002",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_003",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_004",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_005",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_006",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_007",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_008",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_009",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1105","24GD","24GD1105_010",NA,"GER DRIL72","18GZ1097","CFAR600","NC344 /H100 // H100","DRIL72.145",39,9,"DRIL72.145",5,1
"24GD1106","24GD","24GD1106_001",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_002",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_003",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_004",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_005",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_006",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_007",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_008",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_009",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1106","24GD","24GD1106_010",NA,"GER DRIL72","18GZ1036","CFAR600","NC344 /H100 // H100","DRIL72.226",40,9,"DRIL72.226",6,1
"24GD1107","24GD","24GD1107_001",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_002",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_003",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_004",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_005",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_006",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_007",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_008",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_009",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1107","24GD","24GD1107_010",NA,"GER DRIL72","18GZ1113","CFAR600","NC344 /H100 // H100","DRIL72.114",41,9,"DRIL72.114",6,1
"24GD1108","24GD","24GD1108_001",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_002",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_003",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_004",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_005",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_006",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_007",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_008",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_009",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1108","24GD","24GD1108_010",NA,"GER DRIL72","18GZ1252","CFAR600","NC344 /H100 // H100","DRIL72.274",42,9,"DRIL72.274",6,1
"24GD1109","24GD","24GD1109_001",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_002",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_003",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_004",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_005",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_006",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_007",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_008",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_009",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1109","24GD","24GD1109_010",NA,"GER DRIL72","18GZ1091","CFAR600","NC344 /H100 // H100","DRIL72.208",43,9,"DRIL72.208",6,1
"24GD1110","24GD","24GD1110_001",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_002",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_003",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_004",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_005",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_006",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_007",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_008",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_009",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1110","24GD","24GD1110_010",NA,"GER DRIL72","22NN0272_001b","CFAR600",NA,"H100",44,9,"H100",6,1
"24GD1111","24GD","24GD1111_001",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_002",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_003",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_004",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_005",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_006",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_007",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_008",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_009",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1111","24GD","24GD1111_010",NA,"GER DRIL72","18GZ1185","CFAR600","NC344 /H100 // H100","DRIL72.242",45,9,"DRIL72.242",6,1
"24GD1112","24GD","24GD1112_001",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_002",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_003",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_004",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_005",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_006",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_007",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_008",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_009",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1112","24GD","24GD1112_010",NA,"GER DRIL72","18GZ1215","CFAR600","NC344 /H100 // H100","DRIL72.036",46,9,"DRIL72.036",6,1
"24GD1113","24GD","24GD1113_001",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_002",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_003",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_004",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_005",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_006",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_007",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_008",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_009",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1113","24GD","24GD1113_010",NA,"GER DRIL72","18GZ1074","CFAR600","NC344 /H100 // H100","DRIL72.010",46,10,"DRIL72.010",6,1
"24GD1114","24GD","24GD1114_001",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_002",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_003",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_004",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_005",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_006",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_007",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_008",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_009",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1114","24GD","24GD1114_010",NA,"GER DRIL72","18GZ1138","CFAR600","NC344 /H100 // H100","DRIL72.169",45,10,"DRIL72.169",6,1
"24GD1115","24GD","24GD1115_001",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_002",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_003",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_004",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_005",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_006",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_007",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
"24GD1115","24GD","24GD1115_008",NA,"GER DRIL72","18GZ1165","CFAR600","NC344 /H100 // H100","DRIL72.268",44,10,"DRIL72.268",6,1
